__Provider:gps# ,__Satellies:15# ,__Bearing:167.58# ,__SpeedPerHour:33.336# ,__Accuracy:22.946196# ,__Time:1548211528999# ,__ElapsedRealtimeNanos:385249806932505# ,__Location:126.58798312717013,43.854343804253475# ,# ,__DifLocation:19.12377# ,__DifSpeed:-1.1159973# ,__DifBearing:-13.420466# ,__DifTime:2# ,__DifElapsedRealtimeNanos:1# ,__CalcDiffTime:1.959# ,__CalcDifLocation:19.12462100605402# ,__CalcSpeedPerHour:35.14478592230448# ,__CalcAccelerSpeed:0.17504814391985316(K/H)/second__Provider:gps# ,__Satellies:15# ,__Bearing:167.58# ,__SpeedPerHour:33.336# ,__Accuracy:22.946196# ,__Time:1548211528999# ,__ElapsedRealtimeNanos:385249806932505# ,__Location:126.58798312717013,43.854343804253475# ,# ,__DifLocation:19.12377# ,__DifSpeed:-1.1159973# ,__DifBearing:-13.420466# ,__DifTime:2# ,__DifElapsedRealtimeNanos:1# ,__CalcDiffTime:1.959# ,__CalcDifLocation:19.12462100605402# ,__CalcSpeedPerHour:35.14478592230448# ,__CalcAccelerSpeed:0.17504814391985316(K/H)/second# ,__phoneType£ºHUAWEI PIC-TL00# ,__androidVersion£º8.0.0# ,__orderNo£º1087901489474703360
__Provider:gps# ,__Satellies:15# ,__Bearing:166.72# ,__SpeedPerHour:33.084# ,__Accuracy:23.157688# ,__Time:1548211530999# ,__ElapsedRealtimeNanos:385251817348130# ,__Location:126.58804524739584,43.85418212890625# ,# ,__DifLocation:18.658003# ,__DifSpeed:0.2519989# ,__DifBearing:-15.62773# ,__DifTime:2# ,__DifElapsedRealtimeNanos:2# ,__CalcDiffTime:2.01# ,__CalcDifLocation:18.67565695094256# ,__CalcSpeedPerHour:33.448937822583694# ,__CalcAccelerSpeed:-0.8437055222491465(K/H)/second__Provider:gps# ,__Satellies:15# ,__Bearing:166.72# ,__SpeedPerHour:33.084# ,__Accuracy:23.157688# ,__Time:1548211530999# ,__ElapsedRealtimeNanos:385251817348130# ,__Location:126.58804524739584,43.85418212890625# ,# ,__DifLocation:18.658003# ,__DifSpeed:0.2519989# ,__DifBearing:-15.62773# ,__DifTime:2# ,__DifElapsedRealtimeNanos:2# ,__CalcDiffTime:2.01# ,__CalcDifLocation:18.67565695094256# ,__CalcSpeedPerHour:33.448937822583694# ,__CalcAccelerSpeed:-0.8437055222491465(K/H)/second# ,__phoneType£ºHUAWEI PIC-TL00# ,__androidVersion£º8.0.0# ,__orderNo£º1087901489474703360
__Provider:gps# ,__Satellies:14# ,__Bearing:168.49# ,__SpeedPerHour:30.888# ,__Accuracy:24.675175# ,__Time:1548211532999# ,__ElapsedRealtimeNanos:385253807026254# ,__Location:126.58809733072917,43.85404052734375# ,# ,__DifLocation:16.265884# ,__DifSpeed:2.1959991# ,__DifBearing:-14.891873# ,__DifTime:2# ,__DifElapsedRealtimeNanos:1# ,__CalcDiffTime:1.989# ,__CalcDifLocation:16.30804972200169# ,__CalcSpeedPerHour:29.516832076021156# ,__CalcAccelerSpeed:-1.9769259660947902(K/H)/second__Provider:gps# ,__Satellies:14# ,__Bearing:168.49# ,__SpeedPerHour:30.888# ,__Accuracy:24.675175# ,__Time:1548211532999# ,__ElapsedRealtimeNanos:385253807026254# ,__Location:126.58809733072917,43.85404052734375# ,# ,__DifLocation:16.265884# ,__DifSpeed:2.1959991# ,__DifBearing:-14.891873# ,__DifTime:2# ,__DifElapsedRealtimeNanos:1# ,__CalcDiffTime:1.989# ,__CalcDifLocation:16.30804972200169# ,__CalcSpeedPerHour:29.516832076021156# ,__CalcAccelerSpeed:-1.9769259660947902(K/H)/second# ,__phoneType£ºHUAWEI PIC-TL00# ,__androidVersion£º8.0.0# ,__orderNo£º1087901489474703360
__Provider:gps# ,__Satellies:16# ,__Bearing:171.05# ,__SpeedPerHour:29.52# ,__Accuracy:22.524044# ,__Time:1548211534999# ,__ElapsedRealtimeNanos:385255840666879# ,__Location:126.58814860026041,43.853909233940975# ,# ,__DifLocation:15.175465# ,__DifSpeed:1.368# ,__DifBearing:-15.787994# ,__DifTime:2# ,__DifElapsedRealtimeNanos:2# ,__CalcDiffTime:2.033# ,__CalcDifLocation:15.18391420416561# ,__CalcSpeedPerHour:26.887403411213082# ,__CalcAccelerSpeed:-1.293373666900184(K/H)/second__Provider:gps# ,__Satellies:16# ,__Bearing:171.05# ,__SpeedPerHour:29.52# ,__Accuracy:22.524044# ,__Time:1548211534999# ,__ElapsedRealtimeNanos:385255840666879# ,__Location:126.58814860026041,43.853909233940975# ,# ,__DifLocation:15.175465# ,__DifSpeed:1.368# ,__DifBearing:-15.787994# ,__DifTime:2# ,__DifElapsedRealtimeNanos:2# ,__CalcDiffTime:2.033# ,__CalcDifLocation:15.18391420416561# ,__CalcSpeedPerHour:26.887403411213082# ,__CalcAccelerSpeed:-1.293373666900184(K/H)/second# ,__phoneType£ºHUAWEI PIC-TL00# ,__androidVersion£º8.0.0# ,__orderNo£º1087901489474703360
__Provider:gps# ,__Satellies:18# ,__Bearing:172.85# ,__SpeedPerHour:29.483997# ,__Accuracy:16.863089# ,__Time:1548211536999# ,__ElapsedRealtimeNanos:385257818352816# ,__Location:126.5881675889757,43.853764105902776# ,# ,__DifLocation:16.201426# ,__DifSpeed:0.036003113# ,__DifBearing:-5.415418# ,__DifTime:2# ,__DifElapsedRealtimeNanos:1# ,__CalcDiffTime:1.977# ,__CalcDifLocation:16.227329036112206# ,__CalcSpeedPerHour:29.54900583207078# ,__CalcAccelerSpeed:1.3462834703377327(K/H)/second__Provider:gps# ,__Satellies:18# ,__Bearing:172.85# ,__SpeedPerHour:29.483997# ,__Accuracy:16.863089# ,__Time:1548211536999# ,__ElapsedRealtimeNanos:385257818352816# ,__Location:126.5881675889757,43.853764105902776# ,# ,__DifLocation:16.201426# ,__DifSpeed:0.036003113# ,__DifBearing:-5.415418# ,__DifTime:2# ,__DifElapsedRealtimeNanos:1# ,__CalcDiffTime:1.977# ,__CalcDifLocation:16.227329036112206# ,__CalcSpeedPerHour:29.54900583207078# ,__CalcAccelerSpeed:1.3462834703377327(K/H)/second# ,__phoneType£ºHUAWEI PIC-TL00# ,__androidVersion£º8.0.0# ,__orderNo£º1087901489474703360
__Provider:gps# ,__Satellies:17# ,__Bearing:174.47# ,__SpeedPerHour:30.132# ,__Accuracy:15.491401# ,__Time:1548211538999# ,__ElapsedRealtimeNanos:385259817633024# ,__Location:126.58819308810764,43.853609754774304# ,# ,__DifLocation:17.296406# ,__DifSpeed:-0.6480026# ,__DifBearing:-6.8152523# ,__DifTime:2# ,__DifElapsedRealtimeNanos:1# ,__CalcDiffTime:1.999# ,__CalcDifLocation:17.30378283861954# ,__CalcSpeedPerHour:31.162390304667504# ,__CalcAccelerSpeed:0.8070957841904574(K/H)/second__Provider:gps# ,__Satellies:17# ,__Bearing:174.47# ,__SpeedPerHour:30.132# ,__Accuracy:15.491401# ,__Time:1548211538999# ,__ElapsedRealtimeNanos:385259817633024# ,__Location:126.58819308810764,43.853609754774304# ,# ,__DifLocation:17.296406# ,__DifSpeed:-0.6480026# ,__DifBearing:-6.8152523# ,__DifTime:2# ,__DifElapsedRealtimeNanos:1# ,__CalcDiffTime:1.999# ,__CalcDifLocation:17.30378283861954# ,__CalcSpeedPerHour:31.162390304667504# ,__CalcAccelerSpeed:0.8070957841904574(K/H)/second# ,__phoneType£ºHUAWEI PIC-TL00# ,__androidVersion£º8.0.0# ,__orderNo£º1087901489474703360
__Provider:gps# ,__Satellies:17# ,__Bearing:181.54# ,__SpeedPerHour:29.52# ,__Accuracy:14.866639# ,__Time:1548211540999# ,__ElapsedRealtimeNanos:385261799349691# ,__Location:126.58818223741319,43.853465169270834# ,# ,__DifLocation:16.095354# ,__DifSpeed:0.6119995# ,__DifBearing:3.1243813# ,__DifTime:2# ,__DifElapsedRealtimeNanos:1# ,__CalcDiffTime:1.981# ,__CalcDifLocation:16.118736240970584# ,__CalcSpeedPerHour:29.29199922639783# ,__CalcAccelerSpeed:-0.9441651076575835(K/H)/second__Provider:gps# ,__Satellies:17# ,__Bearing:181.54# ,__SpeedPerHour:29.52# ,__Accuracy:14.866639# ,__Time:1548211540999# ,__ElapsedRealtimeNanos:385261799349691# ,__Location:126.58818223741319,43.853465169270834# ,# ,__DifLocation:16.095354# ,__DifSpeed:0.6119995# ,__DifBearing:3.1243813# ,__DifTime:2# ,__DifElapsedRealtimeNanos:1# ,__CalcDiffTime:1.981# ,__CalcDifLocation:16.118736240970584# ,__CalcSpeedPerHour:29.29199922639783# ,__CalcAccelerSpeed:-0.9441651076575835(K/H)/second# ,__phoneType£ºHUAWEI PIC-TL00# ,__androidVersion£º8.0.0# ,__orderNo£º1087901489474703360
__Provider:gps# ,__Satellies:17# ,__Bearing:179.71# ,__SpeedPerHour:28.98# ,__Accuracy:23.588087# ,__Time:1548211542999# ,__ElapsedRealtimeNanos:385263817149170# ,__Location:126.58817925347222,43.85331570095486# ,# ,__DifLocation:16.609318# ,__DifSpeed:0.5400009# ,__DifBearing:0.8503186# ,__DifTime:2# ,__DifElapsedRealtimeNanos:2# ,__CalcDiffTime:2.017# ,__CalcDifLocation:16.64046091045245# ,__CalcSpeedPerHour:29.700376439082216# ,__CalcAccelerSpeed:0.20246763147465813(K/H)/second__Provider:gps# ,__Satellies:17# ,__Bearing:179.71# ,__SpeedPerHour:28.98# ,__Accuracy:23.588087# ,__Time:1548211542999# ,__ElapsedRealtimeNanos:385263817149170# ,__Location:126.58817925347222,43.85331570095486# ,# ,__DifLocation:16.609318# ,__DifSpeed:0.5400009# ,__DifBearing:0.8503186# ,__DifTime:2# ,__DifElapsedRealtimeNanos:2# ,__CalcDiffTime:2.017# ,__CalcDifLocation:16.64046091045245# ,__CalcSpeedPerHour:29.700376439082216# ,__CalcAccelerSpeed:0.20246763147465813(K/H)/second# ,__phoneType£ºHUAWEI PIC-TL00# ,__androidVersion£º8.0.0# ,__orderNo£º1087901489474703360
__Provider:gps# ,__Satellies:18# ,__Bearing:186.47# ,__SpeedPerHour:27.936# ,__Accuracy:22.83163# ,__Time:1548211544999# ,__ElapsedRealtimeNanos:385265807771565# ,__Location:126.5881494140625,43.85318060980903# ,# ,__DifLocation:15.210317# ,__DifSpeed:1.0439987# ,__DifBearing:9.068208# ,__DifTime:2# ,__DifElapsedRealtimeNanos:1# ,__CalcDiffTime:1.99# ,__CalcDifLocation:15.227850823808138# ,__CalcSpeedPerHour:27.54787083703985# ,__CalcAccelerSpeed:-1.0816611065539536(K/H)/second__Provider:gps# ,__Satellies:18# ,__Bearing:186.47# ,__SpeedPerHour:27.936# ,__Accuracy:22.83163# ,__Time:1548211544999# ,__ElapsedRealtimeNanos:385265807771565# ,__Location:126.5881494140625,43.85318060980903# ,# ,__DifLocation:15.210317# ,__DifSpeed:1.0439987# ,__DifBearing:9.068208# ,__DifTime:2# ,__DifElapsedRealtimeNanos:1# ,__CalcDiffTime:1.99# ,__CalcDifLocation:15.227850823808138# ,__CalcSpeedPerHour:27.54787083703985# ,__CalcAccelerSpeed:-1.0816611065539536(K/H)/second# ,__phoneType£ºHUAWEI PIC-TL00# ,__androidVersion£º8.0.0# ,__orderNo£º1087901489474703360
__Provider:gps# ,__Satellies:16# ,__Bearing:182.81# ,__SpeedPerHour:27.864# ,__Accuracy:24.084139# ,__Time:1548211546999# ,__ElapsedRealtimeNanos:385267805565836# ,__Location:126.58813910590278,43.85303982204861# ,# ,__DifLocation:15.670338# ,__DifSpeed:0.0720005# ,__DifBearing:3.0617368# ,__DifTime:2# ,__DifElapsedRealtimeNanos:1# ,__CalcDiffTime:1.997# ,__CalcDifLocation:15.694251578030775# ,__CalcSpeedPerHour:28.292090976920775# ,__CalcAccelerSpeed:0.37266907355078954(K/H)/second__Provider:gps# ,__Satellies:16# ,__Bearing:182.81# ,__SpeedPerHour:27.864# ,__Accuracy:24.084139# ,__Time:1548211546999# ,__ElapsedRealtimeNanos:385267805565836# ,__Location:126.58813910590278,43.85303982204861# ,# ,__DifLocation:15.670338# ,__DifSpeed:0.0720005# ,__DifBearing:3.0617368# ,__DifTime:2# ,__DifElapsedRealtimeNanos:1# ,__CalcDiffTime:1.997# ,__CalcDifLocation:15.694251578030775# ,__CalcSpeedPerHour:28.292090976920775# ,__CalcAccelerSpeed:0.37266907355078954(K/H)/second# ,__phoneType£ºHUAWEI PIC-TL00# ,__androidVersion£º8.0.0# ,__orderNo£º1087901489474703360
__Provider:gps# ,__Satellies:17# ,__Bearing:180.05# ,__SpeedPerHour:28.188# ,__Accuracy:27.523# ,__Time:1548211548999# ,__ElapsedRealtimeNanos:385269840746044# ,__Location:126.58813449435763,43.85289577907986# ,# ,__DifLocation:16.006521# ,__DifSpeed:-0.3239994# ,__DifBearing:1.3038096# ,__DifTime:2# ,__DifElapsedRealtimeNanos:2# ,__CalcDiffTime:2.035# ,__CalcDifLocation:16.039062603760676# ,__CalcSpeedPerHour:28.373771682328467# ,__CalcAccelerSpeed:0.04013793877527852(K/H)/second__Provider:gps# ,__Satellies:17# ,__Bearing:180.05# ,__SpeedPerHour:28.188# ,__Accuracy:27.523# ,__Time:1548211548999# ,__ElapsedRealtimeNanos:385269840746044# ,__Location:126.58813449435763,43.85289577907986# ,# ,__DifLocation:16.006521# ,__DifSpeed:-0.3239994# ,__DifBearing:1.3038096# ,__DifTime:2# ,__DifElapsedRealtimeNanos:2# ,__CalcDiffTime:2.035# ,__CalcDifLocation:16.039062603760676# ,__CalcSpeedPerHour:28.373771682328467# ,__CalcAccelerSpeed:0.04013793877527852(K/H)/second# ,__phoneType£ºHUAWEI PIC-TL00# ,__androidVersion£º8.0.0# ,__orderNo£º1087901489474703360
__Provider:gps# ,__Satellies:16# ,__Bearing:179.69# ,__SpeedPerHour:29.88# ,__Accuracy:30.623907# ,__Time:1548211550999# ,__ElapsedRealtimeNanos:385271799462189# ,__Location:126.58812879774305,43.852725423177084# ,# ,__DifLocation:18.978842# ,__DifSpeed:-1.6919994# ,__DifBearing:1.3048319# ,__DifTime:2# ,__DifElapsedRealtimeNanos:1# ,__CalcDiffTime:1.958# ,__CalcDifLocation:18.969445147814334# ,__CalcSpeedPerHour:34.87742723806517# ,__CalcAccelerSpeed:3.3215809784150663(K/H)/second__Provider:gps# ,__Satellies:16# ,__Bearing:179.69# ,__SpeedPerHour:29.88# ,__Accuracy:30.623907# ,__Time:1548211550999# ,__ElapsedRealtimeNanos:385271799462189# ,__Location:126.58812879774305,43.852725423177084# ,# ,__DifLocation:18.978842# ,__DifSpeed:-1.6919994# ,__DifBearing:1.3048319# ,__DifTime:2# ,__DifElapsedRealtimeNanos:1# ,__CalcDiffTime:1.958# ,__CalcDifLocation:18.969445147814334# ,__CalcSpeedPerHour:34.87742723806517# ,__CalcAccelerSpeed:3.3215809784150663(K/H)/second# ,__phoneType£ºHUAWEI PIC-TL00# ,__androidVersion£º8.0.0# ,__orderNo£º1087901489474703360
__Provider:gps# ,__Satellies:16# ,__Bearing:187.27# ,__SpeedPerHour:29.376# ,__Accuracy:23.57051# ,__Time:1548211552999# ,__ElapsedRealtimeNanos:385273810156460# ,__Location:126.58806179470486,43.85252549913194# ,# ,__DifLocation:22.867714# ,__DifSpeed:0.5039997# ,__DifBearing:13.669363# ,__DifTime:2# ,__DifElapsedRealtimeNanos:2# ,__CalcDiffTime:2.01# ,__CalcDifLocation:22.896177553597514# ,__CalcSpeedPerHour:41.00807920047316# ,__CalcAccelerSpeed:3.050075603188058(K/H)/second__Provider:gps# ,__Satellies:16# ,__Bearing:187.27# ,__SpeedPerHour:29.376# ,__Accuracy:23.57051# ,__Time:1548211552999# ,__ElapsedRealtimeNanos:385273810156460# ,__Location:126.58806179470486,43.85252549913194# ,# ,__DifLocation:22.867714# ,__DifSpeed:0.5039997# ,__DifBearing:13.669363# ,__DifTime:2# ,__DifElapsedRealtimeNanos:2# ,__CalcDiffTime:2.01# ,__CalcDifLocation:22.896177553597514# ,__CalcSpeedPerHour:41.00807920047316# ,__CalcAccelerSpeed:3.050075603188058(K/H)/second# ,__phoneType£ºHUAWEI PIC-TL00# ,__androidVersion£º8.0.0# ,__orderNo£º1087901489474703360
__Provider:gps# ,__Satellies:15# ,__Bearing:188.77# ,__SpeedPerHour:22.896# ,__Accuracy:23.920279# ,__Time:1548211554999# ,__ElapsedRealtimeNanos:385275807088751# ,__Location:126.58802707248265,43.8523828125# ,# ,__DifLocation:16.13253# ,__DifSpeed:6.4799995# ,__DifBearing:9.989414# ,__DifTime:2# ,__DifElapsedRealtimeNanos:1# ,__CalcDiffTime:1.996# ,__CalcDifLocation:16.126514566189933# ,__CalcSpeedPerHour:29.085898015172223# ,__CalcAccelerSpeed:-5.973036665982434(K/H)/second__Provider:gps# ,__Satellies:15# ,__Bearing:188.77# ,__SpeedPerHour:22.896# ,__Accuracy:23.920279# ,__Time:1548211554999# ,__ElapsedRealtimeNanos:385275807088751# ,__Location:126.58802707248265,43.8523828125# ,# ,__DifLocation:16.13253# ,__DifSpeed:6.4799995# ,__DifBearing:9.989414# ,__DifTime:2# ,__DifElapsedRealtimeNanos:1# ,__CalcDiffTime:1.996# ,__CalcDifLocation:16.126514566189933# ,__CalcSpeedPerHour:29.085898015172223# ,__CalcAccelerSpeed:-5.973036665982434(K/H)/second# ,__phoneType£ºHUAWEI PIC-TL00# ,__androidVersion£º8.0.0# ,__orderNo£º1087901489474703360
__Provider:gps# ,__Satellies:16# ,__Bearing:181.66# ,__SpeedPerHour:19.728# ,__Accuracy:21.358864# ,__Time:1548211556999# ,__ElapsedRealtimeNanos:385277805185626# ,__Location:126.5880162217882,43.852269151475696# ,# ,__DifLocation:12.6442795# ,__DifSpeed:3.1679993# ,__DifBearing:3.9342713# ,__DifTime:2# ,__DifElapsedRealtimeNanos:1# ,__CalcDiffTime:1.998# ,__CalcDifLocation:12.68263450287252# ,__CalcSpeedPerHour:22.851593698869408# ,__CalcAccelerSpeed:-3.1202724305819896(K/H)/second__Provider:gps# ,__Satellies:16# ,__Bearing:181.66# ,__SpeedPerHour:19.728# ,__Accuracy:21.358864# ,__Time:1548211556999# ,__ElapsedRealtimeNanos:385277805185626# ,__Location:126.5880162217882,43.852269151475696# ,# ,__DifLocation:12.6442795# ,__DifSpeed:3.1679993# ,__DifBearing:3.9342713# ,__DifTime:2# ,__DifElapsedRealtimeNanos:1# ,__CalcDiffTime:1.998# ,__CalcDifLocation:12.68263450287252# ,__CalcSpeedPerHour:22.851593698869408# ,__CalcAccelerSpeed:-3.1202724305819896(K/H)/second# ,__phoneType£ºHUAWEI PIC-TL00# ,__androidVersion£º8.0.0# ,__orderNo£º1087901489474703360
__Provider:gps# ,__Satellies:14# ,__Bearing:190.44# ,__SpeedPerHour:16.128# ,__Accuracy:21.615217# ,__Time:1548211558999# ,__ElapsedRealtimeNanos:385279831279896# ,__Location:126.58799289279514,43.85219807942708# ,# ,__DifLocation:8.11836# ,__DifSpeed:3.6000004# ,__DifBearing:13.402459# ,__DifTime:2# ,__DifElapsedRealtimeNanos:2# ,__CalcDiffTime:2.026# ,__CalcDifLocation:8.130329764571595# ,__CalcSpeedPerHour:14.446785366464828# ,__CalcAccelerSpeed:-4.148474004148362(K/H)/second__Provider:gps# ,__Satellies:14# ,__Bearing:190.44# ,__SpeedPerHour:16.128# ,__Accuracy:21.615217# ,__Time:1548211558999# ,__ElapsedRealtimeNanos:385279831279896# ,__Location:126.58799289279514,43.85219807942708# ,# ,__DifLocation:8.11836# ,__DifSpeed:3.6000004# ,__DifBearing:13.402459# ,__DifTime:2# ,__DifElapsedRealtimeNanos:2# ,__CalcDiffTime:2.026# ,__CalcDifLocation:8.130329764571595# ,__CalcSpeedPerHour:14.446785366464828# ,__CalcAccelerSpeed:-4.148474004148362(K/H)/second# ,__phoneType£ºHUAWEI PIC-TL00# ,__androidVersion£º8.0.0# ,__orderNo£º1087901489474703360
__Provider:gps# ,__Satellies:13# ,__Bearing:194.57# ,__SpeedPerHour:16.884# ,__Accuracy:20.676365# ,__Time:1548211560999# ,__ElapsedRealtimeNanos:385281807744479# ,__Location:126.58796278211805,43.85212619357639# ,# ,__DifLocation:8.338849# ,__DifSpeed:-0.7560005# ,__DifBearing:16.943329# ,__DifTime:2# ,__DifElapsedRealtimeNanos:1# ,__CalcDiffTime:1.976# ,__CalcDifLocation:8.359390076834131# ,__CalcSpeedPerHour:15.229658034718055# ,__CalcAccelerSpeed:0.39619062158564083(K/H)/second__Provider:gps# ,__Satellies:13# ,__Bearing:194.57# ,__SpeedPerHour:16.884# ,__Accuracy:20.676365# ,__Time:1548211560999# ,__ElapsedRealtimeNanos:385281807744479# ,__Location:126.58796278211805,43.85212619357639# ,# ,__DifLocation:8.338849# ,__DifSpeed:-0.7560005# ,__DifBearing:16.943329# ,__DifTime:2# ,__DifElapsedRealtimeNanos:1# ,__CalcDiffTime:1.976# ,__CalcDifLocation:8.359390076834131# ,__CalcSpeedPerHour:15.229658034718055# ,__CalcAccelerSpeed:0.39619062158564083(K/H)/second# ,__phoneType£ºHUAWEI PIC-TL00# ,__androidVersion£º8.0.0# ,__orderNo£º1087901489474703360
__Provider:gps# ,__Satellies:13# ,__Bearing:195.5# ,__SpeedPerHour:18.648# ,__Accuracy:19.69112# ,__Time:1548211562999# ,__ElapsedRealtimeNanos:385283810071042# ,__Location:126.58793429904514,43.852039659288195# ,# ,__DifLocation:9.908936# ,__DifSpeed:-1.7639999# ,__DifBearing:13.261944# ,__DifTime:2# ,__DifElapsedRealtimeNanos:2# ,__CalcDiffTime:2.002# ,__CalcDifLocation:9.900600217261937# ,__CalcSpeedPerHour:17.80327711395753# ,__CalcAccelerSpeed:1.285524015604134(K/H)/second__Provider:gps# ,__Satellies:13# ,__Bearing:195.5# ,__SpeedPerHour:18.648# ,__Accuracy:19.69112# ,__Time:1548211562999# ,__ElapsedRealtimeNanos:385283810071042# ,__Location:126.58793429904514,43.852039659288195# ,# ,__DifLocation:9.908936# ,__DifSpeed:-1.7639999# ,__DifBearing:13.261944# ,__DifTime:2# ,__DifElapsedRealtimeNanos:2# ,__CalcDiffTime:2.002# ,__CalcDifLocation:9.900600217261937# ,__CalcSpeedPerHour:17.80327711395753# ,__CalcAccelerSpeed:1.285524015604134(K/H)/second# ,__phoneType£ºHUAWEI PIC-TL00# ,__androidVersion£º8.0.0# ,__orderNo£º1087901489474703360
__Provider:gps# ,__Satellies:13# ,__Bearing:188.47# ,__SpeedPerHour:21.348# ,__Accuracy:21.164145# ,__Time:1548211564999# ,__ElapsedRealtimeNanos:385285812578854# ,__Location:126.5879163953993,43.85192355685764# ,# ,__DifLocation:12.978046# ,__DifSpeed:-2.6999989# ,__DifBearing:6.3677483# ,__DifTime:2# ,__DifElapsedRealtimeNanos:2# ,__CalcDiffTime:2.002# ,__CalcDifLocation:13.004129985607413# ,__CalcSpeedPerHour:23.384049924169176# ,__CalcAccelerSpeed:2.787598806299523(K/H)/second__Provider:gps# ,__Satellies:13# ,__Bearing:188.47# ,__SpeedPerHour:21.348# ,__Accuracy:21.164145# ,__Time:1548211564999# ,__ElapsedRealtimeNanos:385285812578854# ,__Location:126.5879163953993,43.85192355685764# ,# ,__DifLocation:12.978046# ,__DifSpeed:-2.6999989# ,__DifBearing:6.3677483# ,__DifTime:2# ,__DifElapsedRealtimeNanos:2# ,__CalcDiffTime:2.002# ,__CalcDifLocation:13.004129985607413# ,__CalcSpeedPerHour:23.384049924169176# ,__CalcAccelerSpeed:2.787598806299523(K/H)/second# ,__phoneType£ºHUAWEI PIC-TL00# ,__androidVersion£º8.0.0# ,__orderNo£º1087901489474703360
__Provider:gps# ,__Satellies:15# ,__Bearing:191.24# ,__SpeedPerHour:22.32# ,__Accuracy:16.412918# ,__Time:1548211566999# ,__ElapsedRealtimeNanos:385287810667395# ,__Location:126.58788411458333,43.85180419921875# ,# ,__DifLocation:13.515677# ,__DifSpeed:-0.9720001# ,__DifBearing:11.083056# ,__DifTime:2# ,__DifElapsedRealtimeNanos:1# ,__CalcDiffTime:1.998# ,__CalcDifLocation:13.53717662190575# ,__CalcSpeedPerHour:24.39130922865901# ,__CalcAccelerSpeed:0.5041337860309487(K/H)/second__Provider:gps# ,__Satellies:15# ,__Bearing:191.24# ,__SpeedPerHour:22.32# ,__Accuracy:16.412918# ,__Time:1548211566999# ,__ElapsedRealtimeNanos:385287810667395# ,__Location:126.58788411458333,43.85180419921875# ,# ,__DifLocation:13.515677# ,__DifSpeed:-0.9720001# ,__DifBearing:11.083056# ,__DifTime:2# ,__DifElapsedRealtimeNanos:1# ,__CalcDiffTime:1.998# ,__CalcDifLocation:13.53717662190575# ,__CalcSpeedPerHour:24.39130922865901# ,__CalcAccelerSpeed:0.5041337860309487(K/H)/second# ,__phoneType£ºHUAWEI PIC-TL00# ,__androidVersion£º8.0.0# ,__orderNo£º1087901489474703360
__Provider:gps# ,__Satellies:17# ,__Bearing:189.96# ,__SpeedPerHour:20.628# ,__Accuracy:15.549963# ,__Time:1548211568999# ,__ElapsedRealtimeNanos:385289800548645# ,__Location:126.5878466796875,43.85170681423611# ,# ,__DifLocation:11.232505# ,__DifSpeed:1.6919994# ,__DifBearing:15.564838# ,__DifTime:2# ,__DifElapsedRealtimeNanos:1# ,__CalcDiffTime:1.989# ,__CalcDifLocation:11.249657941313737# ,__CalcSpeedPerHour:20.361371839481876# ,__CalcAccelerSpeed:-2.026112312306252(K/H)/second__Provider:gps# ,__Satellies:17# ,__Bearing:189.96# ,__SpeedPerHour:20.628# ,__Accuracy:15.549963# ,__Time:1548211568999# ,__ElapsedRealtimeNanos:385289800548645# ,__Location:126.5878466796875,43.85170681423611# ,# ,__DifLocation:11.232505# ,__DifSpeed:1.6919994# ,__DifBearing:15.564838# ,__DifTime:2# ,__DifElapsedRealtimeNanos:1# ,__CalcDiffTime:1.989# ,__CalcDifLocation:11.249657941313737# ,__CalcSpeedPerHour:20.361371839481876# ,__CalcAccelerSpeed:-2.026112312306252(K/H)/second# ,__phoneType£ºHUAWEI PIC-TL00# ,__androidVersion£º8.0.0# ,__orderNo£º1087901489474703360
__Provider:gps# ,__Satellies:16# ,__Bearing:191.19# ,__SpeedPerHour:18.54# ,__Accuracy:15.054485# ,__Time:1548211570999# ,__ElapsedRealtimeNanos:385291838651249# ,__Location:126.58782633463542,43.851597493489585# ,# ,__DifLocation:12.290885# ,__DifSpeed:2.0879993# ,__DifBearing:7.6027756# ,__DifTime:2# ,__DifElapsedRealtimeNanos:2# ,__CalcDiffTime:2.038# ,__CalcDifLocation:12.278635694759343# ,__CalcSpeedPerHour:21.689444799378627# ,__CalcAccelerSpeed:0.6516550342967377(K/H)/second__Provider:gps# ,__Satellies:16# ,__Bearing:191.19# ,__SpeedPerHour:18.54# ,__Accuracy:15.054485# ,__Time:1548211570999# ,__ElapsedRealtimeNanos:385291838651249# ,__Location:126.58782633463542,43.851597493489585# ,# ,__DifLocation:12.290885# ,__DifSpeed:2.0879993# ,__DifBearing:7.6027756# ,__DifTime:2# ,__DifElapsedRealtimeNanos:2# ,__CalcDiffTime:2.038# ,__CalcDifLocation:12.278635694759343# ,__CalcSpeedPerHour:21.689444799378627# ,__CalcAccelerSpeed:0.6516550342967377(K/H)/second# ,__phoneType£ºHUAWEI PIC-TL00# ,__androidVersion£º8.0.0# ,__orderNo£º1087901489474703360
